HSF4_Q3	ENSG00000102878	to_protein
USF2_01	ENSG00000105698	to_protein
ARNTLPITX1_01	ENSG00000133794	to_protein
DLX2_01	ENSG00000115844	to_protein
CFOS_Q6	ENSG00000170345	to_protein
E4F1_Q6	ENSG00000167967	to_protein
NFE2L2_01	ENSG00000116044	to_protein
CEBPA_03	ENSG00000245848	to_protein
MEF2A_03	ENSG00000068305	to_protein
ZNF586_01	ENSG00000083828	to_protein
RFX5_01	ENSG00000143390	to_protein
HAND1E47_01	ENSG00000071564	to_protein
E2F1_Q6	ENSG00000101412	to_protein
ZNF555_01	ENSG00000186300	to_protein
GLI_Q3	ENSG00000074047	to_protein
SMAD3_Q6	ENSG00000166949	to_protein
FOXO4_02	ENSG00000184481	to_protein
HOXC13_01	ENSG00000123364	to_protein
HOXB2ETV7_01	ENSG00000010030	to_protein
HNF1B_Q6	ENSG00000275410	to_protein
ZNF702_01	ENSG00000242779	to_protein
ATF1_Q6_01	ENSG00000123268	to_protein
NR1NR2_Q3	ENSG00000131759	to_protein
SOX6_02	ENSG00000110693	to_protein
NFAT4_Q3	ENSG00000072736	to_protein
GLI_Q3	ENSG00000156925	to_protein
ELK1HOXA3_01	ENSG00000105997	to_protein
TBX15_05	ENSG00000092607	to_protein
FOX_Q2	ENSG00000160973	to_protein
ETV2DRGX_01	ENSG00000105672	to_protein
ZNF454_01	ENSG00000178187	to_protein
ZNF311_02	ENSG00000197935	to_protein
TEF_03	ENSG00000167074	to_protein
ZFP202_02	ENSG00000166261	to_protein
TEAD4EOMES_01	ENSG00000197905	to_protein
FOXC1_03	ENSG00000054598	to_protein
FLI1ONECUT2_01	ENSG00000151702	to_protein
BRN3B_01	ENSG00000151615	to_protein
BARHL2_03	ENSG00000143032	to_protein
FOXO3_03	ENSG00000118689	to_protein
ZFP37_04	ENSG00000136866	to_protein
ZNF808_03	ENSG00000198482	to_protein
SOX6_Q5	ENSG00000110693	to_protein
ELF5_03	ENSG00000135374	to_protein
AP2ALPHA_03	ENSG00000137203	to_protein
ZFP14_01	ENSG00000142065	to_protein
MYOD_Q6_01	ENSG00000071564	to_protein
RFX5_02	ENSG00000143390	to_protein
ZNF224_01	ENSG00000267680	to_protein
EGR_Q3	ENSG00000135625	to_protein
E4BP4_01	ENSG00000165030	to_protein
ZNF615_02	ENSG00000197619	to_protein
NR4A2RXRA_01	ENSG00000153234	to_protein
ZNF430_01	ENSG00000118620	to_protein
SRF_07	ENSG00000112658	to_protein
ZNF792_02	ENSG00000180884	to_protein
ZNF175_01	ENSG00000105497	to_protein
FOSBJUND_01	ENSG00000130522	to_protein
HOXA913_Q4	ENSG00000128714	to_protein
HOXC12_01	ENSG00000123407	to_protein
ETS_Q4	ENSG00000157554	to_protein
DLX5_01	ENSG00000105880	to_protein
IRF_Q4	ENSG00000168310	to_protein
ZBTB33_03	ENSG00000177485	to_protein
EGR1_13	ENSG00000120738	to_protein
STAT3_10	ENSG00000168610	to_protein
AP1_Q6_01	ENSG00000130522	to_protein
ZNF417_02	ENSG00000173480	to_protein
PPARARXRA_01	ENSG00000186350	to_protein
ETV5EOMES_01	ENSG00000244405	to_protein
LFA1_Q6	ENSG00000275410	to_protein
POU5F1_01	ENSG00000204531	to_protein
JUND_04	ENSG00000130522	to_protein
EAR2_Q4	ENSG00000160113	to_protein
FOXO1ETV7_01	ENSG00000150907	to_protein
HOXB2TBX3_01	ENSG00000135111	to_protein
TBP_Q6	ENSG00000106290	to_protein
HOXA5_03	ENSG00000106004	to_protein
RUNX3_03	ENSG00000020633	to_protein
PARP_Q4	ENSG00000143799	to_protein
EMX1_03	ENSG00000135638	to_protein
GCMA_01	ENSG00000137270	to_protein
PXR_Q2	ENSG00000143257	to_protein
ZNF219_01	ENSG00000165804	to_protein
CTCF_06	ENSG00000102974	to_protein
MSX2_01	ENSG00000120149	to_protein
HOXA913_Q4	ENSG00000128709	to_protein
HOXB13ONECUT2_01	ENSG00000119547	to_protein
BETACATENIN_Q6	ENSG00000168036	to_protein
ZNF180_03	ENSG00000167384	to_protein
BRN3B_Q2	ENSG00000151615	to_protein
HNF1_Q6_01	ENSG00000135100	to_protein
ZNF155_02	ENSG00000204920	to_protein
ZNF578_02	ENSG00000258405	to_protein
CP2_Q6	ENSG00000135457	to_protein
ZNF90_01	ENSG00000213988	to_protein
ATF1_Q3	ENSG00000123268	to_protein
NR1NR2_Q3	ENSG00000131408	to_protein
JUNDFRA1_01	ENSG00000175592	to_protein
CMAF_01	ENSG00000178573	to_protein
ATF4CEBPD_01	ENSG00000128272	to_protein
GKLF_Q3_01	ENSG00000136826	to_protein
TBP_Q6	ENSG00000120656	to_protein
SOX9_Q5	ENSG00000125398	to_protein
ZNF26_02	ENSG00000198393	to_protein
BRN3C_01	ENSG00000091010	to_protein
SOX_Q6	ENSG00000143842	to_protein
HOXA913_Q4	ENSG00000078399	to_protein
ZNF266_03	ENSG00000174652	to_protein
GCMB_Q2	ENSG00000124827	to_protein
MEF2C_02	ENSG00000081189	to_protein
ZNF57_01	ENSG00000171970	to_protein
FOXJ2ELF1_01	ENSG00000065970	to_protein
MSX2_Q3	ENSG00000120149	to_protein
ZNF184_04	ENSG00000096654	to_protein
ZBTB7C_01	ENSG00000184828	to_protein
LRF_Q2	ENSG00000178951	to_protein
TEAD4MAX_02	ENSG00000125952	to_protein
RFX3SREBF2_01	ENSG00000080298	to_protein
ZNF682_03	ENSG00000197124	to_protein
ZNF479_02	ENSG00000185177	to_protein
TEAD4DRGX_01	ENSG00000165606	to_protein
SOX7_Q2	ENSG00000171056	to_protein
HSF4_01	ENSG00000102878	to_protein
HOXA913_Q4	ENSG00000180818	to_protein
E2F2_07	ENSG00000007968	to_protein
ZNF749_01	ENSG00000186230	to_protein
TBX2_Q5	ENSG00000121068	to_protein
ZNF266_02	ENSG00000174652	to_protein
NR2C2_02	ENSG00000177463	to_protein
FOXO1_03	ENSG00000150907	to_protein
HIC1_02	ENSG00000177374	to_protein
ZNF208_07	ENSG00000160321	to_protein
NURR1_Q3_01	ENSG00000153234	to_protein
ZNF667_04	ENSG00000198046	to_protein
LEF1_Q2	ENSG00000081059	to_protein
ZIC3_01	ENSG00000156925	to_protein
AML2_Q4	ENSG00000020633	to_protein
ZNF98_01	ENSG00000197360	to_protein
CPBP_02	ENSG00000067082	to_protein
SAP1A_Q6	ENSG00000158711	to_protein
FOXJ3ELF1_01	ENSG00000198815	to_protein
SOX10_01	ENSG00000100146	to_protein
ZNF562_02	ENSG00000171466	to_protein
TGIF2_01	ENSG00000118707	to_protein
ZNF324_02	ENSG00000083812	to_protein
LMX1_Q2	ENSG00000136944	to_protein
WT1_Q6_01	ENSG00000184937	to_protein
HNF1A_03	ENSG00000135100	to_protein
IPF1_05	ENSG00000139515	to_protein
MYBL1_05	ENSG00000185697	to_protein
RXRB_01	ENSG00000204231	to_protein
NFAT_Q3	ENSG00000101096	to_protein
ZNF226_04	ENSG00000167380	to_protein
ZNF546_01	ENSG00000187187	to_protein
EBOX_Q6_01	ENSG00000186051	to_protein
BEN_02	ENSG00000006704	to_protein
STAT_Q6	ENSG00000166888	to_protein
ETS_Q6	ENSG00000158711	to_protein
SREBF1_02	ENSG00000072310	to_protein
ZNF273_02	ENSG00000198039	to_protein
STAT6_02	ENSG00000166888	to_protein
IPF1_04	ENSG00000139515	to_protein
AMYB_01	ENSG00000185697	to_protein
ZER6_01	ENSG00000197024	to_protein
ZNF860_01	ENSG00000197385	to_protein
ZFP281_01	ENSG00000162702	to_protein
DBP_Q6	ENSG00000105516	to_protein
APAK_03	ENSG00000197050	to_protein
ER71_02	ENSG00000105672	to_protein
POU2F1HOXB13_01	ENSG00000159184	to_protein
TEAD4DLX3_01	ENSG00000197905	to_protein
MZF1_Q5	ENSG00000099326	to_protein
FOX_Q2	ENSG00000187140	to_protein
ZNF552_02	ENSG00000178935	to_protein
CDC5_01	ENSG00000096401	to_protein
ETV2BHLHA15_01	ENSG00000105672	to_protein
SOX9_03	ENSG00000125398	to_protein
RFX_Q6	ENSG00000064490	to_protein
ZNF143_04	ENSG00000166478	to_protein
NF1A_Q6_01	ENSG00000162599	to_protein
ELK1PAX1_01	ENSG00000126767	to_protein
AIRE_01	ENSG00000160224	to_protein
ZNF160_01	ENSG00000170949	to_protein
TFAP2C_04	ENSG00000087510	to_protein
DUX4_01	ENSG00000260596	to_protein
MYB_Q5_02	ENSG00000101057	to_protein
ZNF304_01	ENSG00000131845	to_protein
FLI1TCF3_01	ENSG00000151702	to_protein
RAX_03	ENSG00000134438	to_protein
ISL2_05	ENSG00000159556	to_protein
RFX_Q6	ENSG00000132005	to_protein
RBAK_01	ENSG00000146587	to_protein
ZNF665_01	ENSG00000197497	to_protein
E2A_Q2	ENSG00000122180	to_protein
ZNF816A_02	ENSG00000180257	to_protein
ETV5HOXB13_01	ENSG00000159184	to_protein
MYBL1FIGLA_01	ENSG00000185697	to_protein
ZNF771_01	ENSG00000179965	to_protein
ZNF600_01	ENSG00000189190	to_protein
ZNF658_04	ENSG00000274349	to_protein
MSX1_Q5	ENSG00000163132	to_protein
ELK4_02	ENSG00000158711	to_protein
SOX2_Q4	ENSG00000181449	to_protein
TFAP2A_09	ENSG00000137203	to_protein
PAX4_03	ENSG00000106331	to_protein
FOS_03	ENSG00000170345	to_protein
ZNF20_03	ENSG00000132010	to_protein
GCM2ONECUT2_01	ENSG00000124827	to_protein
HOXC10TBX21_01	ENSG00000180818	to_protein
SP1_09	ENSG00000185591	to_protein
ZNF433_02	ENSG00000197647	to_protein
ZNF79_01	ENSG00000196152	to_protein
FOXR1_01	ENSG00000176302	to_protein
IRF1_Q5	ENSG00000125347	to_protein
AR_12	ENSG00000169083	to_protein
ZNF16_02	ENSG00000170631	to_protein
P300_Q5	ENSG00000100393	to_protein
NR2C2_04	ENSG00000177463	to_protein
HOXC5_01	ENSG00000172789	to_protein
HOXA4_01	ENSG00000197576	to_protein
GLI2_03	ENSG00000074047	to_protein
DMRT3_02	ENSG00000064218	to_protein
BETACATENIN_Q3	ENSG00000168036	to_protein
BDP1_01	ENSG00000145734	to_protein
SREBP1_02	ENSG00000072310	to_protein
NFIB_01	ENSG00000147862	to_protein
PR_Q6	ENSG00000082175	to_protein
ETV5CEBPD_01	ENSG00000221869	to_protein
BARHL2_04	ENSG00000143032	to_protein
FOXG1_01	ENSG00000176165	to_protein
ZNF71_03	ENSG00000197951	to_protein
ZNF485_01	ENSG00000198298	to_protein
E2F_Q4_03	ENSG00000133740	to_protein
HOXD13_Q6	ENSG00000128714	to_protein
ZF5_01	ENSG00000198081	to_protein
CEBP_Q2_01	ENSG00000172216	to_protein
TEF_05	ENSG00000167074	to_protein
TFAP4FLI1_01	ENSG00000090447	to_protein
ZNF846_01	ENSG00000196605	to_protein
FRA2_Q4_01	ENSG00000075426	to_protein
RARA_08	ENSG00000131759	to_protein
NFAT4_Q5	ENSG00000072736	to_protein
AHRARNT_01	ENSG00000283321	to_protein
ZNF30_04	ENSG00000168661	to_protein
DLX3_Q6	ENSG00000064195	to_protein
NR4A2_05	ENSG00000153234	to_protein
ER71_Q2	ENSG00000105672	to_protein
POU2F2_06	ENSG00000028277	to_protein
ETV2SOX15_04	ENSG00000105672	to_protein
ZBTB26_01	ENSG00000171448	to_protein
ZNF878_02	ENSG00000257446	to_protein
ZNF429_02	ENSG00000197013	to_protein
HOXA1_03	ENSG00000105991	to_protein
ZNF517_01	ENSG00000197363	to_protein
ZNF486_02	ENSG00000256229	to_protein
YB1_Q3	ENSG00000065978	to_protein
ZNF551_01	ENSG00000204519	to_protein
POU4F2_02	ENSG00000151615	to_protein
KLF_Q3	ENSG00000172059	to_protein
HOXB2TBX3_01	ENSG00000173917	to_protein
TFIII_Q6_01	ENSG00000158773	to_protein
DR4_Q2	ENSG00000025434	to_protein
ZNF256_02	ENSG00000152454	to_protein
FRA2_02	ENSG00000075426	to_protein
ZNF549_03	ENSG00000121406	to_protein
ZNF546_03	ENSG00000187187	to_protein
NFAT2_Q4	ENSG00000131196	to_protein
ZNF25_01	ENSG00000175395	to_protein
HOXD4_01	ENSG00000278500	to_protein
STAT_Q6	ENSG00000126561	to_protein
ELF2_03	ENSG00000109381	to_protein
SPDEF_05	ENSG00000124664	to_protein
SMAD4_Q6_01	ENSG00000141646	to_protein
POU6F1_07	ENSG00000184271	to_protein
SOX1_09	ENSG00000182968	to_protein
OTX_Q1	ENSG00000165588	to_protein
PRDM16_03	ENSG00000142611	to_protein
MAFG_Q3	ENSG00000197063	to_protein
GCM1HOXB13_01	ENSG00000137270	to_protein
ZFP37_03	ENSG00000136866	to_protein
FLI1TCF3_01	ENSG00000071564	to_protein
VDRRXRA_01	ENSG00000186350	to_protein
RREB1_Q5	ENSG00000124782	to_protein
TEAD4FOXI1_01	ENSG00000168269	to_protein
VDR_01	ENSG00000111424	to_protein
NFAT2_Q5	ENSG00000131196	to_protein
TBR2_03	ENSG00000163508	to_protein
ESR1_05	ENSG00000091831	to_protein
JUNDFOS_01	ENSG00000130522	to_protein
ZFP57_01	ENSG00000204644	to_protein
MECP2_02	ENSG00000169057	to_protein
NKX12_01	ENSG00000229544	to_protein
PAX_Q6	ENSG00000075891	to_protein
ETV5DRGX_01	ENSG00000244405	to_protein
IRF_Q6	ENSG00000140968	to_protein
NKX62_01	ENSG00000148826	to_protein
NKX25_03	ENSG00000183072	to_protein
TBX2RELATED_Q6	ENSG00000135111	to_protein
ZNF443_02	ENSG00000180855	to_protein
HOXB13_03	ENSG00000159184	to_protein
HOXB7_01	ENSG00000260027	to_protein
TP63_01	ENSG00000073282	to_protein
HNF4A_Q3	ENSG00000101076	to_protein
GCM2DRGX_01	ENSG00000165606	to_protein
REST_10	ENSG00000084093	to_protein
SRY_09	ENSG00000184895	to_protein
ZNF99_05	ENSG00000213973	to_protein
JUNBFOSB_02	ENSG00000125740	to_protein
FOX_Q2	ENSG00000129654	to_protein
JUNDFRA1_02	ENSG00000175592	to_protein
ZSCAN30_02	ENSG00000186814	to_protein
EGR_Q3	ENSG00000179388	to_protein
ETV7TBX21_01	ENSG00000073861	to_protein
GCM2PITX1_01	ENSG00000124827	to_protein
ZNF141_03	ENSG00000131127	to_protein
AP1_Q6_01	ENSG00000075426	to_protein
NFAT1_Q5	ENSG00000143621	to_protein
SMAD2SMAD3SMAD4_01	ENSG00000166949	to_protein
HOXA2_03	ENSG00000105996	to_protein
USF1_Q4	ENSG00000158773	to_protein
DPRX_01	ENSG00000204595	to_protein
ZNF91_05	ENSG00000167232	to_protein
ZNF441_03	ENSG00000197044	to_protein
EBOX_Q6_01	ENSG00000140262	to_protein
ZNF582_01	ENSG00000018869	to_protein
E2F1_04	ENSG00000101412	to_protein
FOXO1ELK1_02	ENSG00000126767	to_protein
NR1NR2_Q3	ENSG00000025434	to_protein
POU2F1EOMES_01	ENSG00000143190	to_protein
SPI1_01	ENSG00000066336	to_protein
GSC_03	ENSG00000133937	to_protein
SRF_09	ENSG00000112658	to_protein
HOXB13TBX21_01	ENSG00000073861	to_protein
ETV2RFX5_02	ENSG00000143390	to_protein
HFH2_Q5	ENSG00000187140	to_protein
AML_Q6	ENSG00000124813	to_protein
VDR_02	ENSG00000111424	to_protein
ZNF516_01	ENSG00000101493	to_protein
CREBATF_Q6	ENSG00000169136	to_protein
PRDM16_02	ENSG00000142611	to_protein
CREM_Q6	ENSG00000095794	to_protein
ELK1_02	ENSG00000126767	to_protein
FOXO1SPDEF_01	ENSG00000124664	to_protein
ELK1TBX21_02	ENSG00000073861	to_protein
GCM1ELK1_01	ENSG00000126767	to_protein
ZNF287_01	ENSG00000141040	to_protein
ZBTB7A_03	ENSG00000178951	to_protein
MAF_Q4	ENSG00000198517	to_protein
E2F8_01	ENSG00000129173	to_protein
P53_Q3	ENSG00000141510	to_protein
HOXB2ESRRB_01	ENSG00000119715	to_protein
PRDM13_01	ENSG00000112238	to_protein
ZNF438_01	ENSG00000183621	to_protein
ZNF479_03	ENSG00000185177	to_protein
HOXD12TBX21_01	ENSG00000170178	to_protein
ZNF3_01	ENSG00000166526	to_protein
ZNF284_01	ENSG00000186026	to_protein
MYB_Q5_02	ENSG00000185697	to_protein
SOX18_Q5_01	ENSG00000203883	to_protein
IRF_Q6_01	ENSG00000185507	to_protein
TEAD4GSC2_01	ENSG00000063515	to_protein
MYCMAX_02	ENSG00000125952	to_protein
ZNF93_02	ENSG00000184635	to_protein
KLF8_01	ENSG00000102349	to_protein
ZNF14_03	ENSG00000105708	to_protein
HSF2_01	ENSG00000025156	to_protein
E2F3DRGX_01	ENSG00000165606	to_protein
JUNB_02	ENSG00000171223	to_protein
E2F1_01	ENSG00000101412	to_protein
CREB1_01	ENSG00000118260	to_protein
ETV2RFX5_02	ENSG00000105672	to_protein
POU2F1ETV4_01	ENSG00000175832	to_protein
HIF1_Q3	ENSG00000100644	to_protein
AP4_Q5	ENSG00000090447	to_protein
XBP1_02	ENSG00000100219	to_protein
LHX6_07	ENSG00000106852	to_protein
SF1_Q6	ENSG00000136931	to_protein
ELK1ONECUT2_01	ENSG00000126767	to_protein
NR2C2_01	ENSG00000177463	to_protein
ZNF256_03	ENSG00000152454	to_protein
HOXA10_Q5	ENSG00000253293	to_protein
ZBTB41_02	ENSG00000177888	to_protein
EBOX_Q6_01	ENSG00000136997	to_protein
ZNF66_01	ENSG00000160229	to_protein
ETS_Q6	ENSG00000157554	to_protein
TCF7L2_06	ENSG00000148737	to_protein
CEBPGCREB3L1_01	ENSG00000157613	to_protein
ETV5FOXI1_01	ENSG00000244405	to_protein
ZNF690_02	ENSG00000140265	to_protein
HOXD12_01	ENSG00000170178	to_protein
REX1_04	ENSG00000179059	to_protein
PAX4_04	ENSG00000106331	to_protein
ZNF132_04	ENSG00000131849	to_protein
TBP_Q6	ENSG00000197780	to_protein
LHX8_01	ENSG00000162624	to_protein
MYC_03	ENSG00000136997	to_protein
ZNF366_01	ENSG00000178175	to_protein
LEF1_Q3	ENSG00000138795	to_protein
IPF1_01	ENSG00000139515	to_protein
GLI_Q3	ENSG00000126603	to_protein
MYF5_Q6	ENSG00000111049	to_protein
PRDM1_02	ENSG00000057657	to_protein
NFAT1_Q6	ENSG00000143621	to_protein
BLIMP1_Q6_01	ENSG00000057657	to_protein
FOXC1_Q4	ENSG00000054598	to_protein
CLOCKBMAL_Q6_01	ENSG00000133794	to_protein
PRDM1_05	ENSG00000057657	to_protein
RELA_03	ENSG00000173039	to_protein
NKX23_04	ENSG00000119919	to_protein
NFKB1_Q4	ENSG00000173039	to_protein
FLJ20557_02	ENSG00000083817	to_protein
TFAP2CMAX_02	ENSG00000087510	to_protein
E2F_Q4_01	ENSG00000198176	to_protein
FLI1CEBPB_01	ENSG00000172216	to_protein
FXR_Q3	ENSG00000186350	to_protein
ZNF23_02	ENSG00000167377	to_protein
TEAD4FIGLA_01	ENSG00000183733	to_protein
ATF2_Q6	ENSG00000115966	to_protein
ZNF560_04	ENSG00000198028	to_protein
HOXB13EOMES_01	ENSG00000159184	to_protein
MEIS1HOXB13_01	ENSG00000143995	to_protein
E2F1_Q3_01	ENSG00000101412	to_protein
ZNF681_04	ENSG00000196172	to_protein
LRH1_Q5	ENSG00000116833	to_protein
SPIC_03	ENSG00000166211	to_protein
TITF1_Q3	ENSG00000136352	to_protein
STAT1_09	ENSG00000115415	to_protein
POU2F1_03	ENSG00000143190	to_protein
ZFP14_04	ENSG00000142065	to_protein
SOX21_07	ENSG00000125285	to_protein
IRF4_Q6	ENSG00000137265	to_protein
AP1_02	ENSG00000177606	to_protein
ARNT_Q6	ENSG00000143437	to_protein
ZNF91_07	ENSG00000167232	to_protein
SPDEF_07	ENSG00000124664	to_protein
ZNF57_03	ENSG00000171970	to_protein
TR4_Q2	ENSG00000177463	to_protein
MIF1_01	ENSG00000132005	to_protein
TFAP2A_03	ENSG00000137203	to_protein
ZNF2_01	ENSG00000275111	to_protein
TEAD4PAX5_01	ENSG00000196092	to_protein
FOXA1_06	ENSG00000129514	to_protein
CEBP_Q3	ENSG00000245848	to_protein
RP58_01	ENSG00000179456	to_protein
ZNF624_04	ENSG00000197566	to_protein
NFY_Q6_01	ENSG00000001167	to_protein
CLOCK_01	ENSG00000134852	to_protein
POU6F1_01	ENSG00000184271	to_protein
DR3_Q4	ENSG00000204231	to_protein
ZNF41_01	ENSG00000147124	to_protein
ZNF714_03	ENSG00000160352	to_protein
ETS_B	ENSG00000134954	to_protein
MYCMAX_01	ENSG00000136997	to_protein
SATB1_Q3	ENSG00000182568	to_protein
HNF4DR1_Q3	ENSG00000101076	to_protein
SP2_07	ENSG00000167182	to_protein
HAIRYLIKE_Q3	ENSG00000164683	to_protein
ZNF358_01	ENSG00000198816	to_protein
E2F3HES7_01	ENSG00000112242	to_protein
SOX8_05	ENSG00000005513	to_protein
SOX_Q4	ENSG00000125285	to_protein
CREBATF_Q6	ENSG00000115966	to_protein
ZNF629_04	ENSG00000102870	to_protein
SPI1_08	ENSG00000066336	to_protein
SPI1_Q5	ENSG00000066336	to_protein
HINFP_01	ENSG00000172273	to_protein
ZNF727_02	ENSG00000214652	to_protein
TFIIB_Q6	ENSG00000137947	to_protein
SMAD_Q4	ENSG00000113658	to_protein
RBAK_02	ENSG00000146587	to_protein
PITX1HES7_01	ENSG00000069011	to_protein
ZNF616_01	ENSG00000204611	to_protein
ZNF45_01	ENSG00000124459	to_protein
NFAT5_Q5_01	ENSG00000102908	to_protein
ZNF700_02	ENSG00000196757	to_protein
ZNF729_06	ENSG00000196350	to_protein
ETS_Q6	ENSG00000111145	to_protein
ZNF528_02	ENSG00000167555	to_protein
ZNF717_01	ENSG00000227124	to_protein
ALX4TBX21_01	ENSG00000073861	to_protein
ZNF317_01	ENSG00000130803	to_protein
EP300_08	ENSG00000100393	to_protein
IRF_Q6	ENSG00000128604	to_protein
ZNF96_02	ENSG00000158691	to_protein
NFAT1_Q4	ENSG00000129351	to_protein
ZNF732_02	ENSG00000186777	to_protein
CDP_03	ENSG00000257923	to_protein
GCNF_01	ENSG00000148200	to_protein
ZNF44_01	ENSG00000197857	to_protein
BARHL1_01	ENSG00000125492	to_protein
CARRXR_Q2	ENSG00000143257	to_protein
HOXB2SOX15_01	ENSG00000173917	to_protein
GCM2TBX21_02	ENSG00000073861	to_protein
TBX20_05	ENSG00000164532	to_protein
ZFP_04	ENSG00000196345	to_protein
HIF1AARNT_01	ENSG00000100644	to_protein
EN1_09	ENSG00000163064	to_protein
ETV5HOXA2_01	ENSG00000105996	to_protein
IRF8_01	ENSG00000140968	to_protein
VSX1_03	ENSG00000100987	to_protein
ETS1_04	ENSG00000134954	to_protein
MGA_02	ENSG00000174197	to_protein
HNF3_Q6	ENSG00000125798	to_protein
TFAP4MAX_02	ENSG00000090447	to_protein
T3R_Q6	ENSG00000151090	to_protein
ZNF675_01	ENSG00000197372	to_protein
ZNF324B_01	ENSG00000249471	to_protein
NFKB_Q6	ENSG00000109320	to_protein
POU4F2_01	ENSG00000151615	to_protein
PAX_Q6	ENSG00000106331	to_protein
SMAD_Q6	ENSG00000141646	to_protein
ZNF764_01	ENSG00000169951	to_protein
ERBETA_Q5	ENSG00000140009	to_protein
ZNF553_01	ENSG00000180035	to_protein
PEBP2B_Q6	ENSG00000067955	to_protein
HOXA7_08	ENSG00000122592	to_protein
GATA1_01	ENSG00000102145	to_protein
FLI1_06	ENSG00000151702	to_protein
ZNF691_02	ENSG00000164011	to_protein
HOXB2EOMES_01	ENSG00000163508	to_protein
CREB_Q4	ENSG00000118260	to_protein
AHRARNT_01	ENSG00000143437	to_protein
ZNF69_02	ENSG00000198429	to_protein
PEA3_Q6_02	ENSG00000175832	to_protein
ZNF605_03	ENSG00000196458	to_protein
ALX4EOMES_01	ENSG00000163508	to_protein
ELK1EOMES_03	ENSG00000126767	to_protein
TAXCREB_01	ENSG00000118260	to_protein
ETS2_Q6	ENSG00000157557	to_protein
ERFDLX2_01	ENSG00000105722	to_protein
EBF1_06	ENSG00000164330	to_protein
HMGIY_Q4	ENSG00000137309	to_protein
ZNF124_01	ENSG00000196418	to_protein
ZNF514_01	ENSG00000144026	to_protein
ELK1_Q6	ENSG00000126767	to_protein
ZNF729_02	ENSG00000196350	to_protein
SP1_Q4_01	ENSG00000167182	to_protein
POU2F1GSC2_01	ENSG00000143190	to_protein
LHX6_06	ENSG00000106852	to_protein
EGR1_10	ENSG00000120738	to_protein
TEAD4ONECUT2_01	ENSG00000119547	to_protein
TBX22_01	ENSG00000122145	to_protein
NR3C2_01	ENSG00000151623	to_protein
ZNF560_03	ENSG00000198028	to_protein
TEAD4CEBPD_01	ENSG00000221869	to_protein
ZNF536_01	ENSG00000198597	to_protein
CDX2_04	ENSG00000165556	to_protein
NFAT1_Q6	ENSG00000129351	to_protein
ZNF200_01	ENSG00000010539	to_protein
FOXA1_03	ENSG00000129514	to_protein
VDR_Q6_01	ENSG00000111424	to_protein
ZNF787_01	ENSG00000142409	to_protein
MYBL1HOXA13_01	ENSG00000185697	to_protein
TEF_06	ENSG00000167074	to_protein
ZNF556_02	ENSG00000172000	to_protein
GCM1_06	ENSG00000137270	to_protein
ZNF780B_01	ENSG00000128000	to_protein
ZNF222_01	ENSG00000159885	to_protein
CUX1_05	ENSG00000257923	to_protein
GATA1_Q6	ENSG00000102145	to_protein
ZNF569_01	ENSG00000196437	to_protein
BHLHE41_02	ENSG00000123095	to_protein
PPARG_02	ENSG00000132170	to_protein
POU3F1_Q6	ENSG00000185668	to_protein
HIF1_Q5	ENSG00000143437	to_protein
ZNF26_01	ENSG00000198393	to_protein
HNF4DR1_Q3	ENSG00000164749	to_protein
BHLHE23_01	ENSG00000125533	to_protein
LEF1_Q2	ENSG00000138795	to_protein
EKLF_Q5	ENSG00000105610	to_protein
MSX1_04	ENSG00000163132	to_protein
POU4F1_Q3	ENSG00000152192	to_protein
LEF1_Q5_01	ENSG00000138795	to_protein
P300_Q5	ENSG00000100823	to_protein
CEBPB_Q3	ENSG00000172216	to_protein
ZNF551_02	ENSG00000204519	to_protein
ZNF160_04	ENSG00000170949	to_protein
MEIS1DLX2_01	ENSG00000143995	to_protein
ZNF486_01	ENSG00000256229	to_protein
T3R_Q6	ENSG00000077092	to_protein
ETV2DLX2_01	ENSG00000115844	to_protein
SOX_Q6	ENSG00000203883	to_protein
E2F_01	ENSG00000101412	to_protein
ZNF846_02	ENSG00000196605	to_protein
IRF2_03	ENSG00000168310	to_protein
POU3F2_05	ENSG00000184486	to_protein
SALL1_03	ENSG00000103449	to_protein
ERFDLX3_01	ENSG00000105722	to_protein
HSF2_Q6	ENSG00000025156	to_protein
PR_Q2	ENSG00000082175	to_protein
LEF1_07	ENSG00000138795	to_protein
ETV2EOMES_03	ENSG00000163508	to_protein
FOXO1SPDEF_01	ENSG00000150907	to_protein
DLX5_03	ENSG00000105880	to_protein
LHX61_01	ENSG00000106852	to_protein
NKX26_03	ENSG00000180053	to_protein
ZNF515_Q6	ENSG00000107249	to_protein
NKX2B_Q3_01	ENSG00000125820	to_protein
ZNF132_02	ENSG00000131849	to_protein
SMAD_Q4	ENSG00000166949	to_protein
POU2F1FOXO6_01	ENSG00000204060	to_protein
TEAD4SPIB_01	ENSG00000269404	to_protein
SMC3_03	ENSG00000108055	to_protein
NR1NR2_Q3	ENSG00000175745	to_protein
ZNF224_03	ENSG00000267680	to_protein
GCM1ERG_01	ENSG00000137270	to_protein
MAF_Q6_01	ENSG00000050344	to_protein
JUNFOSB_02	ENSG00000125740	to_protein
GATA3_Q4	ENSG00000107485	to_protein
ZNF749_02	ENSG00000186230	to_protein
CTCFL_01	ENSG00000124092	to_protein
HDX_01	ENSG00000165259	to_protein
ZNF497_01	ENSG00000174586	to_protein
